320,192,133348,1,0,0:0:0:0:
192,192,133475,1,0,0:0:0:0:
64,192,133729,1,0,0:0:0:0:
448,192,133729,1,0,0:0:0:0:
320,192,133824,1,0,0:0:0:0:
192,192,133951,1,0,0:0:0:0:
320,192,134206,1,0,0:0:0:0:
448,192,134333,1,0,0:0:0:0:
64,192,134460,1,0,0:0:0:0:
320,192,134714,1,0,0:0:0:0:
192,192,134714,1,0,0:0:0:0:
448,192,134841,1,0,0:0:0:0:
64,192,135000,1,0,0:0:0:0:
192,192,135127,1,0,0:0:0:0:
448,192,135223,1,0,0:0:0:0:
320,192,135350,1,0,0:0:0:0:
64,192,135477,1,0,0:0:0:0:
448,192,135604,1,0,0:0:0:0:
192,192,135731,1,0,0:0:0:0:
320,192,135890,1,0,0:0:0:0:
64,192,135985,1,0,0:0:0:0:
448,192,136112,1,0,0:0:0:0:
192,192,136240,1,0,0:0:0:0:
320,192,136367,1,0,0:0:0:0:
64,192,136494,1,0,0:0:0:0:
448,192,136621,1,0,0:0:0:0:
192,192,136748,1,0,0:0:0:0:
320,192,136748,1,0,0:0:0:0:
64,192,136875,1,0,0:0:0:0:
448,192,137002,1,0,0:0:0:0:
320,192,137129,1,0,0:0:0:0:
192,192,137257,1,0,0:0:0:0:
64,192,137384,1,0,0:0:0:0:
448,192,137511,1,0,0:0:0:0:
192,192,137638,1,0,0:0:0:0:
320,192,137765,1,0,0:0:0:0:
64,192,137892,1,0,0:0:0:0:
448,192,138019,1,0,0:0:0:0:
192,192,138146,1,0,0:0:0:0:
320,192,138273,1,0,0:0:0:0:
64,192,138401,1,0,0:0:0:0:
448,192,138559,128,0,138941:0:0:0:0:
192,192,138559,1,0,0:0:0:0:
64,192,138782,1,0,0:0:0:0:
320,192,138941,128,0,139322:0:0:0:0:
64,192,139322,1,0,0:0:0:0:
192,192,139449,1,0,0:0:0:0:
448,192,139576,1,0,0:0:0:0:
64,192,139576,128,0,139958:0:0:0:0:
320,192,139767,1,0,0:0:0:0:
192,192,139958,128,0,140339:0:0:0:0:
448,192,139958,1,0,0:0:0:0:
320,192,140339,1,0,0:0:0:0:
64,192,140466,1,0,0:0:0:0:
448,192,140593,128,0,140975:0:0:0:0:
192,192,140593,1,0,0:0:0:0:
64,192,140848,1,0,0:0:0:0:
320,192,140975,128,0,141356:0:0:0:0:
192,192,141356,1,0,0:0:0:0:
448,192,141451,1,0,0:0:0:0:
64,192,141579,1,0,0:0:0:0:
320,192,141706,1,0,0:0:0:0:
192,192,141833,1,0,0:0:0:0:
448,192,141960,1,0,0:0:0:0:
64,192,142087,1,0,0:0:0:0:
320,192,142214,1,0,0:0:0:0:
192,192,142341,1,0,0:0:0:0:
448,192,142341,1,0,0:0:0:0:
64,192,142468,1,0,0:0:0:0:
320,192,142596,1,0,0:0:0:0:
192,192,142850,1,0,0:0:0:0:
448,192,142977,1,0,0:0:0:0:
64,192,143104,1,0,0:0:0:0:
320,192,143231,1,0,0:0:0:0:
64,192,143390,1,0,0:0:0:0:
192,192,143390,1,0,0:0:0:0:
320,192,143644,1,0,0:0:0:0:
448,192,143644,1,0,0:0:0:0:
64,192,143771,1,0,0:0:0:0:
192,192,143898,1,0,0:0:0:0:
448,192,144121,1,0,0:0:0:0:
320,192,144280,1,0,0:0:0:0:
192,192,144407,1,0,0:0:0:0:
448,192,144661,1,0,0:0:0:0:
64,192,144661,128,0,144915:0:0:0:0:
192,192,144915,1,0,0:0:0:0:
448,192,145043,128,0,145297:0:0:0:0:
64,192,145297,1,0,0:0:0:0:
192,192,145424,128,0,145678:0:0:0:0:
320,192,145424,1,0,0:0:0:0:
64,192,145678,1,0,0:0:0:0:
320,192,145805,1,0,0:0:0:0:
448,192,146028,1,0,0:0:0:0:
64,192,146028,1,0,0:0:0:0:
320,192,146187,1,0,0:0:0:0:
192,192,146409,1,0,0:0:0:0:
64,192,146695,128,0,149492:0:0:0:0:
448,192,146695,1,0,0:0:0:0:
320,192,146918,1,0,0:0:0:0:
192,192,147172,1,0,0:0:0:0:
448,192,147426,1,0,0:0:0:0:
192,192,147680,1,0,0:0:0:0:
320,192,147934,1,0,0:0:0:0:
448,192,148189,1,0,0:0:0:0:
192,192,148443,1,0,0:0:0:0:
320,192,148697,1,0,0:0:0:0:
448,192,148951,1,0,0:0:0:0:
192,192,149206,1,0,0:0:0:0:
448,192,149492,1,0,0:0:0:0:
320,192,149619,1,0,0:0:0:0:
192,192,149746,1,0,0:0:0:0:
320,192,149841,1,0,0:0:0:0:
64,192,149968,1,0,0:0:0:0:
448,192,150096,1,0,0:0:0:0:
320,192,150223,1,0,0:0:0:0:
64,192,150350,1,0,0:0:0:0:
192,192,150477,1,0,0:0:0:0:
448,192,150604,1,0,0:0:0:0:
320,192,150731,1,0,0:0:0:0:
64,192,150858,1,0,0:0:0:0:
192,192,150985,1,0,0:0:0:0:
448,192,151112,1,0,0:0:0:0:
64,192,151240,1,0,0:0:0:0:
320,192,151367,1,0,0:0:0:0:
448,192,151494,1,0,0:0:0:0:
192,192,151621,1,0,0:0:0:0:
320,192,151748,1,0,0:0:0:0:
64,192,151875,1,0,0:0:0:0:
448,192,152002,1,0,0:0:0:0:
64,192,152129,1,0,0:0:0:0:
320,192,152257,1,0,0:0:0:0:
192,192,152384,1,0,0:0:0:0:
448,192,152511,1,0,0:0:0:0:
64,192,152638,1,0,0:0:0:0:
320,192,152765,1,0,0:0:0:0:
192,192,152892,1,0,0:0:0:0:
448,192,153019,1,0,0:0:0:0:
320,192,153146,1,0,0:0:0:0:
64,192,153273,1,0,0:0:0:0:
192,192,153401,1,0,0:0:0:0:
320,192,153528,1,0,0:0:0:0:
448,192,153655,1,0,0:0:0:0:
192,192,153782,1,0,0:0:0:0:
64,192,153909,1,0,0:0:0:0:
320,192,154036,1,0,0:0:0:0:
448,192,154163,1,0,0:0:0:0:
320,192,154290,1,0,0:0:0:0:
64,192,154418,1,0,0:0:0:0:
192,192,154545,1,0,0:0:0:0:
448,192,154672,1,0,0:0:0:0:
320,192,154799,1,0,0:0:0:0:
192,192,154799,128,0,155816:0:0:0:0:
64,192,155053,1,0,0:0:0:0:
448,192,155307,1,0,0:0:0:0:
320,192,155562,1,0,0:0:0:0:
64,192,155816,1,0,0:0:0:0:
448,192,155943,1,0,0:0:0:0:
320,192,156070,1,0,0:0:0:0:
64,192,156197,1,0,0:0:0:0:
448,192,156324,1,0,0:0:0:0:
192,192,156451,1,0,0:0:0:0:
320,192,156579,1,0,0:0:0:0:
64,192,156579,128,0,156833:0:0:0:0:
192,192,156833,1,0,0:0:0:0:
320,192,156960,1,0,0:0:0:0:
448,192,157087,1,0,0:0:0:0:
64,192,157214,1,0,0:0:0:0:
192,192,157341,1,0,0:0:0:0:
448,192,157468,1,0,0:0:0:0:
320,192,157596,1,0,0:0:0:0:
64,192,157723,1,0,0:0:0:0:
192,192,157850,1,0,0:0:0:0:
448,192,157977,1,0,0:0:0:0:
320,192,158104,1,0,0:0:0:0:
192,192,158231,1,0,0:0:0:0:
64,192,158358,1,0,0:0:0:0:
320,192,158485,1,0,0:0:0:0:
448,192,158612,1,0,0:0:0:0:
192,192,158740,1,0,0:0:0:0:
64,192,158867,1,0,0:0:0:0:
320,192,158994,1,0,0:0:0:0:
448,192,159121,1,0,0:0:0:0:
192,192,159248,1,0,0:0:0:0:
64,192,159375,1,0,0:0:0:0:
320,192,159502,1,0,0:0:0:0:
448,192,159629,1,0,0:0:0:0:
64,192,159757,1,0,0:0:0:0:
448,192,159884,1,0,0:0:0:0:
64,192,160011,1,0,0:0:0:0:
448,192,160138,1,0,0:0:0:0:
192,192,160265,1,0,0:0:0:0:
320,192,160392,1,0,0:0:0:0:
192,192,160519,1,0,0:0:0:0:
320,192,160646,1,0,0:0:0:0:
448,192,160773,1,0,0:0:0:0:
64,192,160901,1,0,0:0:0:0:
448,192,161028,1,0,0:0:0:0:
64,192,161155,1,0,0:0:0:0:
448,192,161282,1,0,0:0:0:0:
64,192,161409,1,0,0:0:0:0:
192,192,161536,1,0,0:0:0:0:
320,192,161663,1,0,0:0:0:0:
192,192,161790,1,0,0:0:0:0:
320,192,161918,1,0,0:0:0:0:
448,192,162045,1,0,0:0:0:0:
64,192,162172,1,0,0:0:0:0:
320,192,162299,1,0,0:0:0:0:
192,192,162426,1,0,0:0:0:0:
448,192,162553,1,0,0:0:0:0:
64,192,162680,1,0,0:0:0:0:
320,192,162807,1,0,0:0:0:0:
192,192,162934,1,0,0:0:0:0:
64,192,163062,1,0,0:0:0:0:
448,192,163189,1,0,0:0:0:0:
192,192,163316,1,0,0:0:0:0:
320,192,163443,1,0,0:0:0:0:
64,192,163570,1,0,0:0:0:0:
448,192,163697,1,0,0:0:0:0:
192,192,163824,1,0,0:0:0:0:
320,192,163951,1,0,0:0:0:0:
64,192,164079,1,0,0:0:0:0:
448,192,164206,1,0,0:0:0:0:
320,192,164333,1,0,0:0:0:0:
192,192,164460,1,0,0:0:0:0:
64,192,164587,1,0,0:0:0:0:
448,192,164714,1,0,0:0:0:0:
320,192,164841,1,0,0:0:0:0:
192,192,164968,1,0,0:0:0:0:
64,192,165096,1,0,0:0:0:0:
192,192,165223,1,0,0:0:0:0:
320,192,165350,1,0,0:0:0:0:
448,192,165477,1,0,0:0:0:0:
64,192,165604,1,0,0:0:0:0:
192,192,165731,1,0,0:0:0:0:
320,192,165858,1,0,0:0:0:0:
448,192,165985,1,0,0:0:0:0:
320,192,166112,1,0,0:0:0:0:
192,192,166240,1,0,0:0:0:0:
64,192,166367,1,0,0:0:0:0:
448,192,166494,1,0,0:0:0:0:
64,192,166621,1,0,0:0:0:0:
192,192,166748,1,0,0:0:0:0:
448,192,166875,1,0,0:0:0:0:
192,192,167002,1,0,0:0:0:0:
320,192,167129,1,0,0:0:0:0:
448,192,167257,1,0,0:0:0:0:
320,192,167384,1,0,0:0:0:0:
448,192,167511,1,0,0:0:0:0:
64,192,167638,1,0,0:0:0:0:
448,192,167765,1,0,0:0:0:0:
192,192,167892,1,0,0:0:0:0:
448,192,168019,1,0,0:0:0:0:
320,192,168146,1,0,0:0:0:0:
448,192,168273,1,0,0:0:0:0:
64,192,168401,1,0,0:0:0:0:
320,192,168528,1,0,0:0:0:0:
64,192,168655,1,0,0:0:0:0:
192,192,168782,1,0,0:0:0:0:
448,192,168909,1,0,0:0:0:0:
192,192,169036,1,0,0:0:0:0:
320,192,169163,1,0,0:0:0:0:
64,192,169290,1,0,0:0:0:0:
448,192,169418,1,0,0:0:0:0:
192,192,169545,1,0,0:0:0:0:
320,192,169672,1,0,0:0:0:0:
64,192,169799,1,0,0:0:0:0:
448,192,169926,1,0,0:0:0:0:
64,192,170053,1,0,0:0:0:0:
192,192,170180,1,0,0:0:0:0:
320,192,170307,1,0,0:0:0:0:
448,192,170434,1,0,0:0:0:0:
320,192,170562,1,0,0:0:0:0:
192,192,170689,1,0,0:0:0:0:
64,192,170816,1,0,0:0:0:0:
448,192,170943,1,0,0:0:0:0:
320,192,171070,1,0,0:0:0:0:
64,192,171197,1,0,0:0:0:0:
192,192,171324,1,0,0:0:0:0:
448,192,171451,1,0,0:0:0:0:
320,192,171579,1,0,0:0:0:0:
64,192,171706,1,0,0:0:0:0:
192,192,171833,1,0,0:0:0:0:
448,192,171960,1,0,0:0:0:0:
320,192,172087,1,0,0:0:0:0:
64,192,172214,1,0,0:0:0:0:
192,192,172341,1,0,0:0:0:0:
320,192,172468,1,0,0:0:0:0:
448,192,172596,1,0,0:0:0:0:
